host_id,host_listings_total_count,host_listings_entire_homes_count,host_listings_private_rooms_count,host_listings_shared_rooms_count
4645,1,0,1,0
5059,5,0,5,0
5061,2,0,2,0
5803,1,0,1,0
7086,3,0,3,0
6527,1,1,0,0
5782,2,0,2,0
17633,32,32,0,0
32015,4,1,3,0
53927,1,1,0,0
100727,3,3,0,0
117099,1,1,0,0
36646,2,1,1,0
138459,11,0,11,0
50148,3,3,0,0
301975,1,0,1,0
315148,40,1,39,0
332901,1,1,0,0
96456433,13,11,2,0
481929,4,0,4,0
723470,1,1,0,0
738459,5,3,2,0
745305,2,1,1,0
835242,1,0,1,0
852801,2,1,1,0
956417,1,1,0,0
966613,3,0,3,0
983611,1,1,0,0
1005751,2,0,2,0
1159505,4,0,4,0
1505235,1,1,0,0
1528235,1,1,0,0
1541062,2,0,2,0
1563230,1,1,0,0
767543,1,1,0,0
1651634,2,2,0,0
1722407,1,1,0,0
1096793,1,1,0,0
1907809,1,1,0,0
2038963,1,1,0,0
2170422,2,0,2,0
40168,1,1,0,0
2252538,1,1,0,0
2583808,2,2,0,0
2666087,1,1,0,0
2761762,5,5,0,0
2771266,2,2,0,0
3027744,1,1,0,0
3111772,2,2,0,0
1671809,2,1,1,0
2231801,3,0,3,0
3517743,4,0,4,0
3672670,15,1,14,0
3138065,2,2,0,0
1399272,1,1,0,0
4027780,1,1,0,0
4071043,4,1,3,0
3885360,1,1,0,0
4219994,1,1,0,0
3765717,1,0,1,0
3825475,1,0,1,0
2236092,1,1,0,0
511136,4,1,3,0
4597024,1,1,0,0
4608059,1,1,0,0
1541121,1,1,0,0
4698675,1,1,0,0
4717941,1,1,0,0
4280278,4,4,0,0
4752493,1,0,1,0
4795247,2,2,0,0
4977214,1,0,1,0
5121445,1,0,1,0
1662757,4,4,0,0
2070536,1,1,0,0
5771803,1,1,0,0
5956393,2,2,0,0
6076215,1,1,0,0
6105873,2,2,0,0
192856,1,1,0,0
6353432,1,1,0,0
6027536,2,2,0,0
6483445,3,3,0,0
6686327,1,1,0,0
5448602,4,1,3,0
5243622,1,1,0,0
4928965,1,1,0,0
7630547,3,1,2,0
7882953,3,0,3,0
2639916,1,0,1,0
2629218,2,2,0,0
7777552,1,1,0,0
8199495,1,1,0,0
8354112,2,2,0,0
3343073,1,0,1,0
8591234,8,8,0,0
8654665,1,1,0,0
8713526,1,0,1,0
8828921,1,1,0,0
476581,1,1,0,0
9210898,1,1,0,0
9260186,1,1,0,0
9335278,1,1,0,0
9391057,2,2,0,0
9462131,2,0,2,0
3045892,1,1,0,0
7042945,2,0,2,0
9550761,1,0,1,0
4176601,1,0,1,0
9542055,2,0,2,0
10470695,1,1,0,0
9419684,46,46,0,0
9011212,3,3,0,0
10017900,1,1,0,0
3643066,1,1,0,0
10292686,19,19,0,0
10666699,1,1,0,0
3073728,4,3,1,0
9354986,5,0,5,0
10285421,1,0,1,0
10930361,1,1,0,0
11154497,1,1,0,0
11190236,1,0,1,0
11418968,1,1,0,0
774839,1,1,0,0
3574033,2,2,0,0
11630609,1,1,0,0
743745,1,0,1,0
11771833,2,2,0,0
8041566,1,1,0,0
11970274,1,0,1,0
11980555,6,5,1,0
12062787,1,1,0,0
6355960,3,0,3,0
12615669,1,0,1,0
4690322,1,1,0,0
11559071,4,1,3,0
3311328,3,3,0,0
1569728,3,0,3,0
12803481,1,0,1,0
12804388,2,0,2,0
9746136,1,1,0,0
11133326,1,1,0,0
1518143,1,1,0,0
11392153,1,1,0,0
2564662,1,1,0,0
11836210,1,1,0,0
8519659,2,2,0,0
1864688,2,2,0,0
14275599,3,0,3,0
14692970,6,6,0,0
13410248,2,2,0,0
5487930,16,1,15,0
5488431,1,1,0,0
15744022,1,1,0,0
15059128,1,1,0,0
5968774,1,1,0,0
16213289,1,1,0,0
14139251,1,1,0,0
7737475,2,1,1,0
16750072,1,1,0,0
17078364,1,1,0,0
16633492,1,1,0,0
10327823,1,1,0,0
14448941,1,1,0,0
17818537,1,1,0,0
5872012,1,1,0,0
5047005,1,1,0,0
18332074,1,1,0,0
9703984,1,0,1,0
13242517,1,1,0,0
18466625,1,1,0,0
18657916,5,0,5,0
15185851,2,0,1,1
19301676,1,1,0,0
320772,1,1,0,0
19143862,9,0,7,2
476901,1,1,0,0
20236500,2,2,0,0
20224946,1,1,0,0
20548311,1,1,0,0
20724798,1,1,0,0
9581687,3,0,3,0
20915118,1,1,0,0
7808700,1,1,0,0
21032851,1,1,0,0
21132530,1,1,0,0
2071346,2,1,1,0
21506582,3,1,2,0
347943,1,1,0,0
17916157,1,1,0,0
22461157,1,1,0,0
1910090,1,1,0,0
4192192,2,2,0,0
5828131,1,1,0,0
7920042,2,1,1,0
8043437,4,0,4,0
11110008,1,1,0,0
22756175,1,0,1,0
23518749,1,1,0,0
22731277,3,3,0,0
5688329,1,1,0,0
2534048,1,1,0,0
4391573,3,3,0,0
23709660,1,1,0,0
18896296,5,3,2,0
23859573,1,1,0,0
23862725,1,1,0,0
17207062,3,3,0,0
21569885,2,1,1,0
24001443,1,1,0,0
24049370,1,1,0,0
5243080,6,6,0,0
24426199,2,1,1,0
23193071,1,1,0,0
24554688,1,1,0,0
14008393,1,1,0,0
16017173,15,0,2,13
24688905,1,1,0,0
3615132,1,1,0,0
24914253,3,3,0,0
5356790,3,0,3,0
23423028,1,1,0,0
1546598,1,1,0,0
25145497,1,1,0,0
4407379,1,1,0,0
12710712,1,1,0,0
25363242,2,0,2,0
22456488,2,1,1,0
25447150,1,1,0,0
7049884,1,1,0,0
21910309,2,2,0,0
14513477,1,1,0,0
25759283,1,1,0,0
10286762,1,1,0,0
22366497,1,0,1,0
2726546,3,2,1,0
25969674,2,2,0,0
26079515,1,0,1,0
10172779,1,1,0,0
22801633,4,4,0,0
25859907,2,2,0,0
3936592,4,1,3,0
22239362,2,2,0,0
26667291,1,1,0,0
26875971,1,1,0,0
4440623,1,1,0,0
19361397,1,1,0,0
27323824,6,6,0,0
10295815,2,2,0,0
27550391,2,2,0,0
27757663,1,1,0,0
27843930,1,1,0,0
25338537,1,1,0,0
28825130,6,6,0,0
29344017,1,1,0,0
29347194,1,0,1,0
10152762,1,1,0,0
6336395,1,1,0,0
7478562,1,1,0,0
30100464,2,2,0,0
6094598,1,0,1,0
2902940,1,1,0,0
30664423,1,1,0,0
7495211,1,1,0,0
10447928,1,1,0,0
15274203,1,0,1,0
29712821,1,0,1,0
18054783,1,0,1,0
30283594,91,91,0,0
5571655,3,2,1,0
79605,1,1,0,0
31520405,1,1,0,0
31516956,3,1,2,0
2379779,3,2,1,0
783034,1,1,0,0
27211012,2,2,0,0
7774762,1,1,0,0
18045188,1,0,1,0
9581259,1,1,0,0
34312,1,1,0,0
32927652,4,1,3,0
32959018,3,3,0,0
32837957,2,0,2,0
22653397,2,0,2,0
20282,2,1,1,0
9335473,1,1,0,0
2374185,3,3,0,0
29162373,2,0,2,0
33982959,2,2,0,0
6033141,2,2,0,0
4687058,1,1,0,0
34689948,1,1,0,0
26052091,1,1,0,0
9929955,1,1,0,0
21779640,1,1,0,0
24016367,1,1,0,0
35794807,1,1,0,0
35820399,1,1,0,0
25476243,2,2,0,0
32009941,2,0,2,0
37194861,1,0,1,0
21446930,2,2,0,0
6531855,1,1,0,0
37722870,1,1,0,0
7762489,1,1,0,0
13743641,5,5,0,0
38345667,1,1,0,0
38683977,3,0,3,0
604616,1,1,0,0
37919321,1,0,1,0
21178631,2,2,0,0
30732781,2,2,0,0
6757090,1,1,0,0
39382395,1,1,0,0
21014832,1,1,0,0
32851509,1,1,0,0
40313075,1,1,0,0
40315715,1,1,0,0
40644141,3,1,2,0
40709062,1,1,0,0
41047431,7,7,0,0
26589186,1,1,0,0
11671495,2,2,0,0
37251915,1,1,0,0
37085756,2,2,0,0
1562684,1,1,0,0
94251412,2,1,1,0
9624102,1,1,0,0
16820693,2,2,0,0
22145812,1,1,0,0
43723905,3,1,2,0
41656215,9,9,0,0
12843663,1,1,0,0
40308811,1,0,1,0
44025619,1,0,1,0
43619062,1,1,0,0
184501754,1,1,0,0
44167924,1,0,1,0
9296587,3,3,0,0
44466649,1,0,1,0
44658525,1,1,0,0
44706521,7,0,7,0
37035704,1,1,0,0
44461566,2,1,1,0
7442764,1,1,0,0
45325566,3,1,2,0
17098850,1,1,0,0
45858892,1,0,1,0
46154143,1,1,0,0
9691710,1,1,0,0
46326018,4,1,3,0
4346483,1,0,1,0
42722156,1,1,0,0
46630199,91,91,0,0
190082,1,1,0,0
47417669,1,1,0,0
47506145,1,1,0,0
5882214,1,1,0,0
7259037,1,1,0,0
9068009,1,1,0,0
47920043,1,1,0,0
3106861,1,1,0,0
33667191,1,1,0,0
11582224,2,2,0,0
48566288,2,1,1,0
19684173,2,2,0,0
19584745,2,2,0,0
37580895,1,1,0,0
3448315,21,10,11,0
13716353,1,1,0,0
49170773,1,1,0,0
2851775,1,1,0,0
873219,1,1,0,0
49437076,1,1,0,0
476644,1,1,0,0
49540988,1,1,0,0
49751707,1,1,0,0
9520083,1,1,0,0
5096803,1,1,0,0
49893745,2,0,2,0
33640455,1,1,0,0
50024522,1,1,0,0
50064790,1,1,0,0
39088137,1,1,0,0
36275317,1,1,0,0
50126620,1,1,0,0
17934570,5,3,2,0
4630059,1,1,0,0
44218721,1,1,0,0
50451043,1,1,0,0
29586376,1,1,0,0
49256800,1,1,0,0
20371167,2,0,2,0
35423680,1,1,0,0
3197708,1,1,0,0
4856178,1,1,0,0
16644446,17,17,0,0
29467361,1,0,1,0
51333359,1,1,0,0
9711482,1,0,1,0
25327630,1,1,0,0
44774918,1,1,0,0
46722229,2,2,0,0
25197983,1,1,0,0
51854674,1,1,0,0
23247942,2,2,0,0
3474736,6,6,0,0
7594209,1,0,1,0
52947245,1,1,0,0
53056625,1,1,0,0
40184950,4,4,0,0
3725621,1,0,1,0
28774061,1,1,0,0
44636030,1,0,1,0
53512798,1,1,0,0
53580080,13,12,0,0
53593416,1,1,0,0
18146689,1,1,0,0
6488932,2,0,2,0
53719149,1,1,0,0
53759813,1,1,0,0
53857552,1,0,1,0
54004997,1,1,0,0
18393059,3,3,0,0
54362762,1,1,0,0
46282344,1,1,0,0
54469632,1,1,0,0
54551407,1,0,1,0
30423702,1,1,0,0
5326343,1,1,0,0
16794398,1,1,0,0
54900784,1,1,0,0
40871759,1,0,1,0
10663585,2,2,0,0
4746,1,0,1,0
55252534,1,1,0,0
33104745,1,1,0,0
55825734,1,1,0,0
13137722,1,1,0,0
344019,1,1,0,0
15996895,1,1,0,0
15376899,1,1,0,0
56624653,3,3,0,0
24669071,1,1,0,0
53610057,1,1,0,0
21873212,1,1,0,0
5592835,1,1,0,0
57270424,1,1,0,0
34403,2,2,0,0
57817556,1,1,0,0
2491932,1,1,0,0
58113599,1,1,0,0
58166745,5,5,0,0
10532812,1,1,0,0
50071999,1,1,0,0
11657856,1,0,1,0
17051760,1,1,0,0
2245877,1,0,1,0
20527599,3,1,2,0
60902756,1,1,0,0
30602831,1,1,0,0
60195881,1,1,0,0
34195632,1,1,0,0
61680461,1,1,0,0
1998736,2,1,1,0
32782305,2,0,2,0
60639375,1,1,0,0
61861443,1,1,0,0
15365907,4,2,2,0
52087226,1,1,0,0
62638082,1,1,0,0
63078920,3,3,0,0
63247182,1,1,0,0
6165522,7,0,7,0
63949846,1,0,1,0
64096006,1,1,0,0
64358426,1,0,1,0
64793907,1,0,1,0
6340713,1,1,0,0
64489332,4,2,2,0
4687213,1,0,1,0
65403910,2,2,0,0
11438316,1,0,1,0
3221627,1,1,0,0
6116576,1,1,0,0
33300484,1,1,0,0
65969182,1,1,0,0
33054104,1,1,0,0
22059325,1,1,0,0
63763557,1,1,0,0
2216329,1,1,0,0
45509940,3,1,2,0
2055019,1,0,1,0
357532,1,1,0,0
32928805,1,1,0,0
67773788,1,1,0,0
31551607,1,1,0,0
19108276,1,1,0,0
68222993,1,1,0,0
68075987,2,2,0,0
7874690,1,0,1,0
68399594,1,1,0,0
10640529,1,1,0,0
33579876,4,0,4,0
45142183,1,1,0,0
41565910,2,1,1,0
9740953,1,1,0,0
415218,1,0,1,0
686959,1,1,0,0
69403545,1,1,0,0
44859433,1,1,0,0
6150789,1,1,0,0
65964736,1,1,0,0
10666566,1,1,0,0
5094757,1,1,0,0
63293808,1,1,0,0
64742005,1,1,0,0
70515834,1,1,0,0
9348212,1,1,0,0
70571367,2,1,1,0
70689374,2,2,0,0
16459170,1,0,0,1
5656,7,0,7,0
11310397,1,0,1,0
58228107,1,0,1,0
67905334,1,0,1,0
21812776,1,1,0,0
23246212,1,0,1,0
48468538,1,1,0,0
72516490,1,0,1,0
3644538,1,1,0,0
55009,8,3,5,0
72903714,1,1,0,0
34407290,1,1,0,0
6203770,1,1,0,0
73400602,1,0,1,0
121070,1,1,0,0
74026365,1,1,0,0
71752060,1,0,1,0
74478298,2,1,1,0
75240920,3,3,0,0
74877774,1,1,0,0
75446187,1,0,1,0
31183194,1,1,0,0
4918036,1,1,0,0
25169932,1,1,0,0
1261711,3,3,0,0
77577518,1,0,1,0
77706798,1,0,1,0
6844452,1,1,0,0
59911534,1,1,0,0
63283669,1,0,1,0
41766385,1,1,0,0
5657656,2,2,0,0
2492536,4,4,0,0
15726903,3,3,0,0
19201561,1,1,0,0
59387158,1,1,0,0
78930908,1,0,1,0
4343477,1,1,0,0
39556632,1,1,0,0
2088244,1,1,0,0
66801226,1,0,0,1
79389570,1,1,0,0
75442711,1,1,0,0
1346845,1,1,0,0
33151642,3,3,0,0
1358948,1,1,0,0
80523335,1,1,0,0
14906536,1,1,0,0
31178634,1,0,1,0
58214542,1,0,1,0
74518047,2,0,2,0
81822679,1,1,0,0
81929011,1,1,0,0
18594116,1,0,1,0
70098073,3,3,0,0
47204811,1,1,0,0
10974337,1,1,0,0
83157606,1,1,0,0
8132458,1,1,0,0
17911854,1,1,0,0
20241305,1,1,0,0
84086518,1,1,0,0
64168260,1,0,1,0
70587064,2,2,0,0
5816343,1,1,0,0
11585007,1,1,0,0
82205301,1,1,0,0
75042,1,1,0,0
183117,1,1,0,0
16206623,2,2,0,0
64827706,2,2,0,0
34308542,3,0,3,0
86622081,1,1,0,0
86842330,1,1,0,0
86915512,1,1,0,0
19521188,2,1,1,0
61334337,1,1,0,0
78321231,1,0,1,0
50159579,1,1,0,0
87724136,2,2,0,0
77230802,2,2,0,0
4336089,1,1,0,0
7244663,1,1,0,0
6789081,1,1,0,0
16834451,1,0,1,0
88939509,3,3,0,0
2733434,1,1,0,0
88971653,1,1,0,0
89016153,1,1,0,0
89373138,2,2,0,0
6878743,1,1,0,0
90117890,5,5,0,0
1555964,1,1,0,0
90483601,1,1,0,0
2387207,2,2,0,0
49670365,5,5,0,0
52813765,1,1,0,0
902465,1,1,0,0
54919923,2,2,0,0
91876859,1,0,1,0
71766356,1,0,0,1
14229159,1,1,0,0
62297139,1,0,1,0
93122946,2,2,0,0
7005499,1,1,0,0
22276780,1,1,0,0
21290155,1,1,0,0
94413936,1,1,0,0
18250538,1,0,1,0
86401186,3,1,2,0
27737761,1,1,0,0
95221142,2,2,0,0
14062357,1,1,0,0
86600663,1,1,0,0
41809632,1,1,0,0
25338996,1,1,0,0
21797257,2,2,0,0
5035816,1,1,0,0
96144947,1,1,0,0
44949993,11,2,9,0
25364945,1,1,0,0
10908067,1,1,0,0
96476055,1,1,0,0
32018841,2,2,0,0
27373538,1,0,1,0
77381295,1,1,0,0
78148182,1,1,0,0
43014415,1,1,0,0
48287191,1,1,0,0
96846593,1,1,0,0
96966259,1,1,0,0
9285851,1,0,1,0
95459395,44,44,0,0
87565931,1,1,0,0
30928000,1,0,1,0
1279307,1,1,0,0
47031800,1,1,0,0
3366060,1,1,0,0
98014028,1,1,0,0
98207538,2,2,0,0
68126271,1,1,0,0
46242216,1,1,0,0
25866505,1,1,0,0
64405348,1,1,0,0
82181720,1,1,0,0
40685012,1,1,0,0
81725187,1,1,0,0
62288976,1,1,0,0
100104886,1,1,0,0
54510810,1,1,0,0
100131261,2,1,1,0
100171774,1,1,0,0
36144779,1,1,0,0
30386874,1,1,0,0
36237595,1,0,1,0
9691027,2,2,0,0
73427103,1,1,0,0
73613929,1,1,0,0
7196325,5,2,3,0
101148074,1,1,0,0
3964420,1,1,0,0
14171572,1,1,0,0
39930655,216,198,14,3
13493491,1,1,0,0
8143228,1,1,0,0
1689867,2,2,0,0
6033272,1,1,0,0
102064876,1,1,0,0
68882789,2,0,2,0
67933890,1,1,0,0
102276345,3,3,0,0
82125421,1,1,0,0
46521595,3,0,3,0
98799358,3,2,1,0
1707597,1,1,0,0
48292280,1,1,0,0
102225058,1,1,0,0
41859444,1,1,0,0
87150307,1,0,1,0
12403809,1,1,0,0
103468502,1,1,0,0
16207242,1,1,0,0
71110500,3,0,3,0
19061220,1,1,0,0
2024948,3,3,0,0
25766824,1,1,0,0
8350984,1,1,0,0
11203497,1,1,0,0
12159102,1,1,0,0
16831081,1,0,1,0
103705038,1,1,0,0
1456449,1,0,1,0
2680706,1,1,0,0
10676734,1,1,0,0
104395921,1,1,0,0
7307125,1,1,0,0
31906978,1,1,0,0
22160473,1,1,0,0
6411133,1,1,0,0
723831,1,1,0,0
13503254,1,1,0,0
105457042,1,1,0,0
1626178,1,1,0,0
3024813,1,1,0,0
105592042,9,0,9,0
159305894,1,0,1,0
105727770,1,1,0,0
105743603,1,1,0,0
13541161,1,1,0,0
92880710,1,1,0,0
105948654,1,1,0,0
73109758,1,1,0,0
12338343,1,1,0,0
62342195,1,1,0,0
6373636,1,1,0,0
2180128,1,1,0,0
53283391,1,0,1,0
75208389,1,0,1,0
63129199,1,1,0,0
12388243,1,1,0,0
17494899,1,1,0,0
16199167,2,2,0,0
27914570,1,1,0,0
81126316,1,1,0,0
5153745,1,1,0,0
106615219,1,1,0,0
1931816,1,1,0,0
38965746,1,1,0,0
21843623,1,1,0,0
13360566,1,1,0,0
82193614,2,0,2,0
106911033,1,1,0,0
54126082,4,4,0,0
21421893,1,1,0,0
9356376,1,1,0,0
107033005,1,1,0,0
6655288,1,1,0,0
54675442,1,1,0,0
45720,1,1,0,0
3052850,1,1,0,0
5474300,1,1,0,0
31214578,1,1,0,0
107278901,1,1,0,0
104127819,2,0,2,0
2334362,1,1,0,0
42534044,1,0,1,0
4518738,2,0,2,0
2615928,1,1,0,0
107552587,1,1,0,0
107554253,1,1,0,0
107569275,1,0,1,0
107573807,1,1,0,0
6030345,1,1,0,0
94079641,1,1,0,0
107697689,1,1,0,0
33861861,1,1,0,0
107888317,1,1,0,0
20056719,1,1,0,0
32865087,1,0,1,0
902113,1,1,0,0
108007021,1,1,0,0
13720227,1,0,1,0
59004447,1,1,0,0
108186494,1,0,1,0
108189881,1,1,0,0
3293022,1,1,0,0
108261325,1,1,0,0
12991869,1,1,0,0
27222600,1,1,0,0
108364436,1,1,0,0
36993961,1,1,0,0
108624574,2,2,0,0
88074789,1,0,1,0
107842986,3,3,0,0
108719050,1,1,0,0
37551897,1,1,0,0
8816158,1,1,0,0
78194147,5,1,4,0
108887951,1,1,0,0
108888501,1,1,0,0
6646872,1,1,0,0
30315908,1,1,0,0
109003620,1,1,0,0
3661050,1,1,0,0
48067892,1,0,1,0
15784084,1,1,0,0
43011782,1,1,0,0
45332574,1,1,0,0
39235404,1,0,1,0
55203478,1,1,0,0
24051505,1,1,0,0
38272586,1,1,0,0
109529688,1,1,0,0
109533941,1,1,0,0
109545696,1,1,0,0
109568164,1,1,0,0
109644708,1,1,0,0
5437227,1,1,0,0
19904281,1,1,0,0
18844673,1,1,0,0
109736004,1,1,0,0
73041211,1,0,1,0
9306094,2,2,0,0
20482300,1,1,0,0
109849144,1,1,0,0
5008109,1,0,1,0
17764709,3,1,2,0
109898126,1,1,0,0
110015582,1,1,0,0
1026388,2,2,0,0
109436016,1,0,1,0
110158644,1,1,0,0
35340389,1,1,0,0
49350907,2,1,1,0
110310975,1,1,0,0
110345811,1,1,0,0
61323707,1,0,1,0
11236131,1,1,0,0
9771947,1,1,0,0
61943775,1,0,1,0
108163061,1,1,0,0
22006185,1,0,1,0
45444705,1,0,1,0
110502361,1,0,1,0
26525901,1,1,0,0
6124057,1,1,0,0
33160230,2,1,1,0
72880719,1,1,0,0
110641733,1,1,0,0
12567099,1,1,0,0
75394256,1,1,0,0
66251356,1,1,0,0
54138089,1,1,0,0
33682434,1,1,0,0
62645319,1,1,0,0
110856410,1,1,0,0
23085388,1,1,0,0
32548845,1,1,0,0
21706236,1,1,0,0
5850,2,2,0,0
111066542,1,0,1,0
13241443,1,1,0,0
73120116,1,0,1,0
62859585,1,1,0,0
111207965,1,0,1,0
46582948,15,15,0,0
1618772,1,1,0,0
111012781,1,0,1,0
111311001,4,4,0,0
3323477,1,1,0,0
6472382,1,0,1,0
111282722,1,1,0,0
20731199,1,1,0,0
13814366,1,1,0,0
387733,1,1,0,0
4923396,1,0,1,0
2848601,1,1,0,0
53596345,2,2,0,0
107593369,1,0,1,0
13322416,1,1,0,0
89866028,1,1,0,0
67990551,1,1,0,0
111760278,1,1,0,0
111810504,1,1,0,0
14831290,2,1,1,0
104464656,2,2,0,0
639308,1,0,1,0
111914877,1,1,0,0
4871978,1,1,0,0
2982739,1,1,0,0
63273507,3,1,2,0
6735622,1,1,0,0
26206487,1,1,0,0
14290568,1,1,0,0
4794122,1,0,1,0
112036330,1,1,0,0
112083571,1,1,0,0
44639131,1,1,0,0
11649342,1,0,1,0
7228295,1,0,1,0
