host_id,host_listings_total_count,host_listings_entire_homes_count,host_listings_private_rooms_count,host_listings_shared_rooms_count
52457876,1,0,1,0
112156224,1,0,1,0
35906337,1,1,0,0
4663903,1,0,1,0
112575738,1,1,0,0
89707115,2,1,1,0
112895048,1,1,0,0
4642626,4,2,2,0
74673637,1,1,0,0
14567900,2,2,0,0
113917603,1,1,0,0
100589,1,1,0,0
102490331,1,0,1,0
500279,1,1,0,0
2230499,1,1,0,0
13000882,1,1,0,0
73159980,1,0,1,0
24863780,1,1,0,0
26389480,18,0,9,9
87977393,4,4,0,0
8244177,1,1,0,0
8509601,1,1,0,0
19800280,1,0,1,0
15333132,1,0,1,0
1436380,1,1,0,0
2565542,1,1,0,0
117540962,1,1,0,0
14761103,1,1,0,0
18139947,1,1,0,0
7912484,1,1,0,0
4714927,4,0,4,0
82332119,1,1,0,0
11626707,1,1,0,0
119615821,1,0,1,0
17219855,5,1,4,0
50947248,1,0,0,1
120146441,1,1,0,0
20409206,1,1,0,0
113789286,1,1,0,0
18728663,1,0,1,0
261256,1,1,0,0
121090333,2,1,1,0
42130309,1,0,1,0
16381569,2,1,1,0
121592889,1,1,0,0
121348070,1,0,1,0
392506,2,2,0,0
3484793,1,1,0,0
79706583,1,0,1,0
122219895,1,1,0,0
122396015,1,1,0,0
3766302,1,0,1,0
3664276,2,1,1,0
12166019,8,0,8,0
95662000,1,1,0,0
1275143,1,1,0,0
57567321,1,0,1,0
123268799,3,3,0,0
30368752,1,1,0,0
21536334,1,0,1,0
17680985,1,0,1,0
106426179,7,2,5,0
35942863,1,1,0,0
8733319,1,1,0,0
20181195,1,1,0,0
5882490,3,3,0,0
124644014,4,0,4,0
2993827,1,1,0,0
126020632,1,1,0,0
58603528,3,3,0,0
126333441,3,1,2,0
690881,1,1,0,0
18004955,1,1,0,0
124325632,1,0,0,1
583576,2,0,2,0
71554967,3,3,0,0
12126132,2,0,2,0
11323859,1,1,0,0
70162513,2,1,1,0
127187397,1,1,0,0
1507802,3,3,0,0
79036815,1,1,0,0
15906842,2,2,0,0
30419644,1,1,0,0
112764131,1,1,0,0
128115517,1,1,0,0
26808180,1,1,0,0
26180779,9,3,6,0
16266875,1,0,1,0
487806,35,35,0,0
128923810,2,2,0,0
11462042,1,1,0,0
33486751,1,1,0,0
129906859,1,1,0,0
130131975,2,2,0,0
45371351,2,1,1,0
130480786,1,1,0,0
35738187,1,1,0,0
24492622,1,1,0,0
124463370,1,1,0,0
29817021,1,1,0,0
98811823,1,1,0,0
87627920,1,1,0,0
126988012,1,1,0,0
21338184,1,1,0,0
29184455,3,3,0,0
71551950,1,1,0,0
84924342,1,1,0,0
132090955,1,1,0,0
132364190,1,1,0,0
132637888,2,2,0,0
45172134,1,0,0,1
105502689,4,4,0,0
41644125,1,1,0,0
3386804,1,1,0,0
133027411,1,1,0,0
25717028,1,1,0,0
43905291,1,1,0,0
130116131,2,0,2,0
133359768,1,1,0,0
19131071,3,3,0,0
69203193,37,37,0,0
53984107,1,1,0,0
32965865,1,1,0,0
49112906,1,0,1,0
133922177,1,1,0,0
18173651,1,1,0,0
12318880,1,1,0,0
12605921,1,1,0,0
26296287,2,2,0,0
22301369,1,0,1,0
122382567,47,47,0,0
68843638,1,1,0,0
86403269,1,1,0,0
15582957,2,2,0,0
108025083,1,1,0,0
6480831,2,2,0,0
108164897,1,1,0,0
38387831,7,4,3,0
1492347,1,1,0,0
37792202,1,1,0,0
1001532,2,2,0,0
16615356,1,0,1,0
70394864,1,1,0,0
6664,1,1,0,0
24635920,1,1,0,0
136929318,1,1,0,0
136987437,1,1,0,0
30543253,1,1,0,0
136999257,1,1,0,0
20917831,2,0,2,0
77036914,2,1,1,0
92608237,1,0,1,0
82738448,1,0,1,0
13136803,1,1,0,0
99381792,1,1,0,0
33008208,1,1,0,0
8093059,1,1,0,0
6823849,1,1,0,0
138787488,3,0,3,0
86790623,3,3,0,0
1201707,1,0,1,0
25863369,1,1,0,0
40640586,1,1,0,0
29671610,1,1,0,0
368268,1,1,0,0
35415160,1,1,0,0
1858370,1,1,0,0
43462265,1,0,1,0
87516029,1,0,1,0
24842196,1,1,0,0
16637650,1,1,0,0
10058543,1,1,0,0
30406530,4,3,1,0
114562882,1,0,1,0
138943278,1,1,0,0
27055889,2,2,0,0
103024794,2,2,0,0
124782850,10,4,6,0
140334352,8,5,3,0
11309130,4,4,0,0
6416102,1,0,1,0
2291656,1,1,0,0
16252186,1,0,1,0
89325275,2,0,2,0
6066744,1,1,0,0
25683126,1,1,0,0
51355304,1,1,0,0
85322269,1,0,1,0
143780236,2,2,0,0
102792457,1,0,1,0
61643454,1,1,0,0
3327767,1,0,1,0
4263869,1,1,0,0
143983211,1,1,0,0
40649327,1,1,0,0
25986811,1,0,1,0
17123337,1,1,0,0
24444960,1,1,0,0
48864030,4,4,0,0
22648846,1,1,0,0
6637404,2,2,0,0
10716582,1,1,0,0
144776629,1,1,0,0
145224593,1,1,0,0
127842798,1,1,0,0
11827226,1,1,0,0
176438,2,0,2,0
140579095,1,1,0,0
92210914,1,1,0,0
36082115,1,1,0,0
46590989,1,1,0,0
56754902,1,1,0,0
142993246,2,2,0,0
147252541,2,2,0,0
147199471,1,1,0,0
147115777,1,1,0,0
9265084,1,1,0,0
11604993,1,1,0,0
75385441,1,1,0,0
7884028,1,1,0,0
47429487,1,0,1,0
64565492,1,1,0,0
146624030,23,0,3,14
95921344,1,1,0,0
148703825,1,1,0,0
71811630,1,1,0,0
148912796,1,1,0,0
57563441,1,1,0,0
5284303,1,0,1,0
92781477,4,1,3,0
149624635,1,1,0,0
3324376,4,4,0,0
601702,1,1,0,0
13336164,1,0,1,0
40506199,4,4,0,0
6148916,1,1,0,0
94884587,1,1,0,0
142639760,1,1,0,0
54077384,1,1,0,0
95617504,1,1,0,0
3281515,1,1,0,0
61953100,1,1,0,0
20312243,1,1,0,0
86405650,1,1,0,0
122646086,1,0,1,0
152712129,1,1,0,0
45515061,1,1,0,0
69429712,1,1,0,0
8804821,1,1,0,0
71799021,1,1,0,0
39966150,1,1,0,0
73833123,1,1,0,0
52844473,1,1,0,0
95459420,1,1,0,0
67317030,2,2,0,0
4166308,1,1,0,0
154710952,1,0,1,0
27152040,1,1,0,0
39290542,1,1,0,0
155303103,1,0,1,0
13874798,1,1,0,0
6597874,1,1,0,0
26694024,1,1,0,0
27021311,1,1,0,0
150748953,1,1,0,0
7405667,2,2,0,0
1004055,1,1,0,0
156126519,1,0,1,0
1834705,1,1,0,0
156381814,2,0,2,0
84771858,1,1,0,0
156925549,1,1,0,0
2101885,1,1,0,0
157089151,1,1,0,0
157501109,1,0,1,0
80894863,1,1,0,0
24499278,1,1,0,0
58579028,1,0,1,0
157832931,2,1,1,0
51590466,1,1,0,0
155256037,1,1,0,0
158129211,1,1,0,0
4503953,1,1,0,0
73765439,2,2,0,0
34767827,1,0,1,0
125670628,2,2,0,0
263430,1,1,0,0
74841863,1,1,0,0
49195938,1,1,0,0
6083109,1,1,0,0
4009241,1,1,0,0
159644445,4,1,3,0
27042315,1,1,0,0
157259550,1,1,0,0
159777015,1,1,0,0
13817732,1,1,0,0
79880980,1,0,1,0
159993507,1,1,0,0
102400432,1,1,0,0
154953111,1,0,1,0
160601943,4,4,0,0
1501363,2,0,2,0
122931819,2,2,0,0
161153272,1,1,0,0
118419282,1,0,1,0
17757296,2,2,0,0
43935594,1,1,0,0
161879212,1,1,0,0
157939317,1,1,0,0
8792447,1,1,0,0
120875011,1,0,1,0
160627439,1,1,0,0
23502507,1,1,0,0
47462040,1,1,0,0
116112352,1,1,0,0
140907869,1,1,0,0
4974030,1,1,0,0
6358331,1,0,0,1
163362419,2,1,1,0
62379567,1,1,0,0
163753719,1,1,0,0
163817718,2,2,0,0
26219810,1,0,1,0
7233384,1,1,0,0
38466365,1,1,0,0
164980877,1,1,0,0
165020675,1,1,0,0
15738462,1,1,0,0
147434844,1,1,0,0
25757262,1,0,1,0
62587952,4,4,0,0
165513933,1,1,0,0
165717689,1,1,0,0
2801115,1,1,0,0
23333270,1,1,0,0
48765540,1,1,0,0
165867129,1,1,0,0
126599419,1,1,0,0
32586644,1,1,0,0
149991650,1,0,1,0
1437612,1,0,1,0
166477115,1,1,0,0
93563557,2,0,2,0
56607502,2,0,2,0
167267878,1,1,0,0
39747152,2,2,0,0
35004448,2,2,0,0
167621187,1,1,0,0
31371437,1,1,0,0
167542927,1,1,0,0
168231720,1,1,0,0
24953267,3,3,0,0
5202852,1,0,1,0
3489498,1,1,0,0
168802442,1,1,0,0
30740211,1,1,0,0
169664944,2,0,2,0
28828432,1,1,0,0
9924401,1,1,0,0
33868772,1,1,0,0
170551950,1,1,0,0
153142984,3,3,0,0
9680354,11,11,0,0
5710297,1,1,0,0
30880324,1,0,1,0
170397638,1,1,0,0
93666826,1,1,0,0
32713202,2,2,0,0
4100648,1,1,0,0
1237439,1,1,0,0
37494995,2,1,1,0
132864176,2,1,1,0
18063946,1,0,1,0
3746732,3,3,0,0
19646676,1,1,0,0
36954714,1,1,0,0
172432100,1,0,1,0
26392545,3,2,1,0
59729779,1,0,1,0
62296794,2,2,0,0
36669572,2,2,0,0
44251938,1,1,0,0
2881676,2,2,0,0
28922618,1,1,0,0
175696585,1,1,0,0
15905758,1,1,0,0
21097703,1,1,0,0
176304871,3,0,3,0
16082647,1,1,0,0
70574319,1,1,0,0
177085783,6,0,6,0
160509749,1,0,1,0
63140065,2,2,0,0
59460146,1,0,1,0
178419661,1,1,0,0
178532898,1,1,0,0
179042074,1,1,0,0
79479469,2,2,0,0
62640960,1,1,0,0
8428529,1,1,0,0
122935543,1,0,1,0
106887181,1,1,0,0
179660160,1,1,0,0
179762817,1,1,0,0
9429466,1,1,0,0
179827733,1,1,0,0
48069407,1,1,0,0
180187730,2,2,0,0
13563788,1,0,1,0
77073200,1,1,0,0
22585815,1,1,0,0
3030537,1,0,1,0
179956839,2,0,2,0
54313635,1,0,1,0
63647441,1,1,0,0
1485672,1,0,1,0
182077229,3,3,0,0
13071021,1,1,0,0
20449943,1,1,0,0
49241052,1,0,1,0
42023851,1,0,1,0
4171868,1,0,1,0
182851117,5,5,0,0
104377990,1,0,1,0
31855977,2,2,0,0
66624786,1,1,0,0
37883365,1,1,0,0
86376750,3,1,2,0
183972502,1,1,0,0
9973032,1,1,0,0
98694394,6,6,0,0
177578477,1,1,0,0
184635670,1,1,0,0
104509918,1,1,0,0
128136372,1,1,0,0
9070652,1,1,0,0
185020877,2,2,0,0
97432247,2,0,2,0
41163235,1,0,1,0
182305052,4,0,4,0
35952857,1,1,0,0
7003517,2,2,0,0
5259313,1,1,0,0
14130730,1,1,0,0
180699677,1,1,0,0
6524762,1,1,0,0
35508656,1,1,0,0
187023239,1,1,0,0
186697530,1,1,0,0
187304607,1,1,0,0
63550371,1,1,0,0
31488625,1,1,0,0
22194235,1,1,0,0
2430045,2,2,0,0
19979392,6,0,6,0
127871545,1,0,1,0
154321428,1,1,0,0
97552803,1,1,0,0
1676300,1,1,0,0
130259254,1,1,0,0
27786683,1,0,1,0
189535978,3,3,0,0
125854993,1,1,0,0
7989061,1,1,0,0
158352584,1,1,0,0
190135215,1,1,0,0
53760805,1,0,1,0
108631003,1,0,1,0
16259214,1,1,0,0
91869463,1,0,1,0
25361806,1,1,0,0
122469617,2,2,0,0
191611525,1,1,0,0
12571117,1,1,0,0
192178574,1,1,0,0
105748910,2,1,1,0
192477761,1,1,0,0
36216383,1,0,1,0
192876941,1,1,0,0
193324644,1,1,0,0
75222030,1,0,1,0
9263895,5,5,0,0
224561145,9,5,4,0
76814727,1,0,1,0
190279752,1,1,0,0
22991901,1,1,0,0
182058146,2,0,2,0
194610108,1,1,0,0
84783119,1,0,0,1
73760975,1,1,0,0
4471145,1,1,0,0
8479126,1,1,0,0
7653159,2,2,0,0
146056777,1,0,1,0
146977441,1,1,0,0
12112782,1,0,1,0
196188048,1,1,0,0
196190735,1,1,0,0
9147142,1,1,0,0
91710874,1,1,0,0
20668969,1,1,0,0
43770579,2,0,2,0
75458574,1,1,0,0
196861448,1,0,1,0
123619122,1,0,1,0
85931792,1,1,0,0
198204129,1,1,0,0
2385547,1,1,0,0
10338124,1,0,1,0
6688891,2,2,0,0
99955771,3,3,0,0
5717655,2,0,2,0
199728235,1,0,1,0
38529,1,1,0,0
155381167,1,1,0,0
98821114,1,1,0,0
167034668,2,2,0,0
200458919,1,0,1,0
10852262,1,1,0,0
61446090,2,2,0,0
105711806,1,1,0,0
200752650,1,1,0,0
10750206,2,2,0,0
30315692,1,1,0,0
160559267,2,2,0,0
4227373,1,1,0,0
54872941,1,1,0,0
76443009,1,1,0,0
20323095,2,2,0,0
3991758,2,2,0,0
58390546,2,2,0,0
1904712,1,1,0,0
80788728,1,1,0,0
18681391,1,1,0,0
204740295,1,0,1,0
77944917,1,0,1,0
8116415,1,1,0,0
106767299,1,1,0,0
5627782,1,1,0,0
22126984,1,1,0,0
81667030,1,1,0,0
6250693,2,2,0,0
206022082,2,2,0,0
67977573,1,1,0,0
12839533,1,1,0,0
159982035,2,0,2,0
207788538,1,1,0,0
12677243,1,1,0,0
44535307,2,2,0,0
162230628,1,1,0,0
102009851,1,1,0,0
200902664,1,1,0,0
22289377,1,1,0,0
21077344,1,1,0,0
209303182,1,1,0,0
193454533,1,0,1,0
39273202,1,1,0,0
4670333,1,1,0,0
1699911,1,1,0,0
210983099,4,4,0,0
50236847,1,1,0,0
12928262,4,4,0,0
7772015,1,1,0,0
75651715,1,1,0,0
59253297,3,1,1,1
211704363,1,1,0,0
112002129,1,0,1,0
14905129,1,1,0,0
208037775,1,1,0,0
75923511,1,0,1,0
94568899,1,1,0,0
2363381,1,1,0,0
57804979,2,1,1,0
22801245,5,1,4,0
207573176,1,1,0,0
25134806,1,1,0,0
54268690,1,1,0,0
43721722,1,1,0,0
213398164,1,1,0,0
92543922,1,1,0,0
9286163,5,1,4,0
200421571,2,0,2,0
155935757,1,1,0,0
214318656,1,0,1,0
51310289,1,1,0,0
58494674,1,1,0,0
113851583,1,1,0,0
102274654,3,1,2,0
38658582,2,1,1,0
16913670,1,1,0,0
7739180,1,1,0,0
215712028,3,1,2,0
48005494,29,29,0,0
107434423,208,208,0,0
24087552,2,1,1,0
132723724,1,1,0,0
24877827,2,2,0,0
17734287,1,0,1,0
18061758,1,0,1,0
216259133,6,6,0,0
30984226,1,0,1,0
18507499,1,1,0,0
217501892,1,1,0,0
19628998,1,1,0,0
217836431,2,0,2,0
50382469,1,1,0,0
218496501,1,1,0,0
1694546,1,1,0,0
54857968,1,1,0,0
75811540,1,1,0,0
1642853,1,1,0,0
13337463,1,1,0,0
219448248,1,1,0,0
219886117,1,1,0,0
36301205,1,1,0,0
12996810,1,1,0,0
36954423,1,1,0,0
220297433,1,1,0,0
418693,1,1,0,0
208577817,1,1,0,0
3806067,4,4,0,0
36052329,1,1,0,0
56353848,1,1,0,0
55426505,1,1,0,0
222768138,2,2,0,0
167608509,1,1,0,0
221366791,1,1,0,0
4365896,1,1,0,0
4807337,1,1,0,0
79071533,3,2,1,0
223994616,1,1,0,0
201365580,1,1,0,0
3952319,1,1,0,0
8833997,1,1,0,0
159839010,1,1,0,0
119547027,1,1,0,0
425737,1,1,0,0
956658,1,1,0,0
1157189,1,1,0,0
4492,1,1,0,0
1229823,1,1,0,0
13197591,1,1,0,0
46538062,1,1,0,0
25140736,1,1,0,0
225095373,3,3,0,0
128066863,1,1,0,0
2453278,1,1,0,0
36274356,1,1,0,0
53673518,1,1,0,0
31647289,1,1,0,0
12287205,1,1,0,0
97534451,2,2,0,0
216497948,1,1,0,0
7891454,1,1,0,0
73190345,1,1,0,0
25314348,2,2,0,0
21570891,15,15,0,0
153680299,1,1,0,0
4642600,1,1,0,0
20285809,2,2,0,0
2903046,1,1,0,0
80330538,1,0,1,0
230413534,1,1,0,0
7181747,1,1,0,0
230569854,2,1,1,0
4609346,1,1,0,0
231033903,1,1,0,0
230409838,1,1,0,0
36982214,1,1,0,0
4474955,2,0,2,0
118192806,1,1,0,0
966723,1,1,0,0
13404528,2,2,0,0
17741442,2,2,0,0
33664909,1,0,1,0
181828788,1,1,0,0
27789799,2,0,2,0
52322609,1,1,0,0
46151252,1,1,0,0
30907442,1,1,0,0
51197475,1,1,0,0
8831233,1,1,0,0
233203296,1,1,0,0
134792083,1,0,1,0
57737727,1,0,1,0
27241272,1,1,0,0
19574474,1,1,0,0
4481188,1,1,0,0
233733884,2,2,0,0
23455172,1,1,0,0
16325168,1,1,0,0
219339056,1,1,0,0
195016684,1,1,0,0
31990253,1,1,0,0
94118095,1,1,0,0
1158402,3,1,2,0
64813126,1,1,0,0
30617329,1,1,0,0
15517555,1,1,0,0
108050042,2,1,1,0
236576107,1,1,0,0
6880365,1,1,0,0
237064753,1,0,1,0
5467394,2,1,1,0
237237007,1,1,0,0
6555931,1,1,0,0
238072632,1,0,1,0
2530459,1,1,0,0
26877862,3,3,0,0
238394816,1,1,0,0
238503631,1,1,0,0
42865328,1,0,1,0
8543340,1,1,0,0
95350797,1,1,0,0
239572278,1,1,0,0
239817994,1,1,0,0
6970679,2,2,0,0
113905858,1,1,0,0
61076428,1,1,0,0
18493253,2,2,0,0
3532124,8,8,0,0
57115,1,1,0,0
4276451,1,1,0,0
2222558,1,1,0,0
237463,1,1,0,0
62543911,5,0,5,0
73385154,1,1,0,0
242138504,1,1,0,0
242152232,1,1,0,0
247086,1,1,0,0
12003362,1,1,0,0
242984873,1,1,0,0
243204916,1,0,1,0
16217471,1,1,0,0
108080929,2,2,0,0
29407969,1,1,0,0
5297856,1,1,0,0
7703359,2,2,0,0
100115861,1,1,0,0
241508765,2,2,0,0
122447633,1,1,0,0
244371151,1,1,0,0
115261342,1,1,0,0
10765068,1,1,0,0
246291297,1,1,0,0
246407839,1,1,0,0
195467577,1,1,0,0
119476075,1,0,1,0
1922341,3,3,0,0
246859433,1,1,0,0
243171543,1,1,0,0
232895115,2,2,0,0
12053573,1,0,1,0
184467515,1,1,0,0
32695176,1,1,0,0
21532233,1,1,0,0
40490589,1,1,0,0
248944072,1,0,1,0
219493221,38,29,9,0
84968850,1,1,0,0
19829396,2,2,0,0
13632628,1,1,0,0
105811458,1,1,0,0
251823932,1,1,0,0
251867718,2,0,2,0
135195550,3,0,3,0
11358775,1,1,0,0
64224836,1,1,0,0
10931840,1,0,1,0
23375179,1,1,0,0
22022994,1,1,0,0
2612551,1,1,0,0
129443521,1,0,1,0
6195074,1,1,0,0
36486329,1,1,0,0
118244024,2,2,0,0
201899438,2,2,0,0
255873015,1,1,0,0
44630686,1,1,0,0
255486813,1,1,0,0
74628705,1,1,0,0
3609290,1,1,0,0
110722382,2,2,0,0
4584982,1,1,0,0
777337,1,1,0,0
46698505,1,1,0,0
258534420,1,1,0,0
95344867,1,1,0,0
78577135,3,0,3,0
258648184,1,1,0,0
141298284,4,0,4,0
21251177,1,1,0,0
6095670,1,1,0,0
16676147,1,1,0,0
218678320,1,0,1,0
35990837,2,2,0,0
261002058,1,1,0,0
117707156,2,0,2,0
9409616,1,1,0,0
42942998,1,1,0,0
7757638,1,1,0,0
262130852,1,1,0,0
198556725,2,2,0,0
262957231,1,1,0,0
84839495,2,2,0,0
1436388,1,0,1,0
11804734,1,1,0,0
68815525,1,1,0,0
110083911,1,0,1,0
7259693,1,1,0,0
5509070,2,0,2,0
265391427,5,5,0,0
45457556,1,1,0,0
147044280,1,0,0,1
231660881,1,1,0,0
56247828,1,1,0,0
266037254,2,2,0,0
266460170,1,1,0,0
59592308,1,1,0,0
5706129,3,1,2,0
31987180,1,1,0,0
266698065,1,0,1,0
129165980,1,1,0,0
19355132,2,1,1,0
164658070,1,1,0,0
5742992,1,1,0,0
56599514,2,2,0,0
19221166,1,1,0,0
266565827,3,0,3,0
268123553,1,1,0,0
268345955,1,0,1,0
50694326,1,1,0,0
109541227,1,1,0,0
280636,2,2,0,0
269834634,11,11,0,0
104694577,1,1,0,0
109185967,1,1,0,0
270834654,1,1,0,0
268577141,10,0,10,0
6642905,1,1,0,0
271120083,1,1,0,0
86073125,1,1,0,0
91153294,1,1,0,0
257801323,1,0,1,0
1265752,1,1,0,0
272882211,1,1,0,0
63922350,1,1,0,0
148679475,3,1,2,0
57938914,1,1,0,0
14003321,1,1,0,0
16398871,2,2,0,0
126975069,1,1,0,0
274355228,1,1,0,0
71406059,1,1,0,0
3291650,1,1,0,0
186610137,2,0,2,0
155624532,1,1,0,0
227313404,1,1,0,0
29412108,1,1,0,0
209748244,1,1,0,0
276412829,1,1,0,0
29980292,1,1,0,0
60251899,1,1,0,0
17619200,1,1,0,0
33667703,1,1,0,0
4484345,1,1,0,0
256078779,1,0,1,0
2960725,1,1,0,0
134672049,1,1,0,0
279775863,1,1,0,0
279777862,1,0,1,0
273858247,1,1,0,0
43944969,1,1,0,0
212325785,1,0,1,0
74232959,1,1,0,0
28613623,1,1,0,0
280466002,1,1,0,0
104560694,2,1,1,0
201409224,1,1,0,0
280731063,4,2,2,0
53222831,1,1,0,0
220632646,1,1,0,0
24936720,2,2,0,0
25854085,1,1,0,0
