host_id,host_listings_total_count,host_listings_entire_homes_count,host_listings_private_rooms_count,host_listings_shared_rooms_count
109188175,1,1,0,0
156375393,1,1,0,0
65643442,1,1,0,0
293222,2,2,0,0
9373841,1,1,0,0
4476230,1,1,0,0
26257566,1,1,0,0
8500709,1,1,0,0
19347820,1,1,0,0
286089018,1,1,0,0
26971935,1,1,0,0
10386607,1,1,0,0
286638108,1,1,0,0
6509683,1,1,0,0
281813382,1,1,0,0
37046633,2,2,0,0
1311994,1,1,0,0
5245831,1,0,1,0
289121125,1,1,0,0
289259344,20,20,0,0
289671545,1,0,1,0
289695321,1,1,0,0
5798600,2,2,0,0
51282404,2,1,1,0
289841917,1,1,0,0
11793019,1,1,0,0
263634691,1,0,1,0
13351297,1,1,0,0
87487480,1,1,0,0
119046186,1,1,0,0
14863336,1,1,0,0
15103467,1,1,0,0
293372071,2,2,0,0
294272884,1,1,0,0
199072,1,1,0,0
3367231,1,1,0,0
98438550,2,1,1,0
282820070,1,1,0,0
92306056,1,1,0,0
154873968,1,1,0,0
8003285,1,1,0,0
294411073,1,1,0,0
261665799,1,1,0,0
294545484,132,7,125,0
2795746,1,1,0,0
298618235,1,1,0,0
32574281,2,2,0,0
298931755,1,1,0,0
299020926,1,0,1,0
2985748,1,0,1,0
182213812,2,2,0,0
141904488,1,1,0,0
288033145,9,0,0,9
204591257,1,1,0,0
300721364,1,1,0,0
18894668,1,1,0,0
50688222,1,0,1,0
289955644,2,2,0,0
15336402,1,0,1,0
20627253,3,3,0,0
5871111,1,1,0,0
302341977,1,1,0,0
49506023,1,1,0,0
302908431,1,1,0,0
154712936,1,1,0,0
303017463,1,1,0,0
279208117,1,0,1,0
12179304,1,1,0,0
10513195,1,1,0,0
231470951,1,1,0,0
304261532,6,6,0,0
11158634,1,1,0,0
303101466,3,0,3,0
306013328,1,1,0,0
8926988,1,1,0,0
3781807,1,1,0,0
306131660,1,1,0,0
306512018,1,0,1,0
69033883,2,0,2,0
92444608,1,1,0,0
130517319,1,1,0,0
33063976,1,0,1,0
65491430,1,1,0,0
309954138,1,1,0,0
119489123,1,1,0,0
310084801,1,1,0,0
289209647,1,1,0,0
310326096,2,2,0,0
134197814,1,1,0,0
166450,1,1,0,0
229550250,5,2,3,0
2880559,2,2,0,0
80691747,1,1,0,0
67598466,1,1,0,0
23222208,1,1,0,0
32935630,1,1,0,0
205497174,1,1,0,0
17194916,1,1,0,0
4975305,3,3,0,0
312608571,4,1,3,0
218244999,3,0,3,0
6355123,1,1,0,0
39144432,1,0,1,0
73455370,1,1,0,0
42771729,1,1,0,0
70072639,1,1,0,0
313872722,4,1,3,0
130589043,1,0,1,0
314197936,1,1,0,0
234050569,2,2,0,0
187838143,1,1,0,0
9009298,1,1,0,0
8755994,1,1,0,0
161649426,3,1,2,0
16215409,1,1,0,0
83278191,1,1,0,0
27980626,1,0,1,0
122503294,1,1,0,0
76601346,1,1,0,0
139859248,1,1,0,0
28313647,1,0,1,0
296107713,1,1,0,0
7279350,1,1,0,0
130434217,1,1,0,0
20863273,1,1,0,0
7785832,1,0,1,0
268618822,1,1,0,0
318753695,1,1,0,0
5282899,1,1,0,0
33873876,1,1,0,0
71508455,8,0,0,8
43617494,1,1,0,0
177481753,3,3,0,0
50377070,1,1,0,0
48322327,4,1,3,0
81742926,1,1,0,0
322298965,4,1,3,0
108174583,1,1,0,0
300627847,1,1,0,0
21761590,1,1,0,0
9647199,1,0,1,0
323951788,1,1,0,0
78019730,1,1,0,0
536455,1,1,0,0
180214777,1,1,0,0
19174246,1,1,0,0
1415268,1,1,0,0
84513560,1,1,0,0
1402804,2,0,2,0
16509981,1,1,0,0
59181775,1,1,0,0
14202487,1,1,0,0
325376163,1,0,1,0
325658653,1,1,0,0
30577800,1,1,0,0
63400986,1,1,0,0
129136658,1,1,0,0
37719229,1,1,0,0
125128760,1,1,0,0
158159778,3,3,0,0
327803168,1,1,0,0
438059009,1,1,0,0
35590783,1,0,1,0
103857108,1,0,1,0
48088325,1,0,1,0
103493229,1,1,0,0
64323988,2,2,0,0
23346538,2,2,0,0
91012218,1,1,0,0
26130266,1,1,0,0
5354955,1,1,0,0
15607339,1,0,1,0
4447805,1,1,0,0
331173382,1,1,0,0
211991128,1,0,1,0
4159134,4,4,0,0
316450406,4,0,4,0
34372300,1,1,0,0
67517380,2,2,0,0
8899745,1,1,0,0
8760797,1,1,0,0
330887505,1,1,0,0
9683119,2,2,0,0
83641547,1,1,0,0
333566085,1,1,0,0
77741012,1,1,0,0
302625858,1,1,0,0
60099307,1,1,0,0
334508303,1,1,0,0
19805319,1,1,0,0
335606894,1,1,0,0
324906850,10,0,9,1
25861453,2,1,1,0
335906352,1,1,0,0
138404250,1,1,0,0
84747357,1,1,0,0
336446574,1,1,0,0
336832501,1,0,1,0
154338237,1,1,0,0
337742669,1,1,0,0
32871986,1,0,1,0
85895899,1,1,0,0
51727942,1,1,0,0
217039487,1,1,0,0
16840318,1,1,0,0
338670633,2,2,0,0
187378476,2,2,0,0
65744549,1,1,0,0
188700932,1,1,0,0
338992434,1,0,1,0
339156241,1,1,0,0
95748990,2,2,0,0
38557368,1,1,0,0
969238,1,1,0,0
10158167,1,1,0,0
2506509,1,1,0,0
59034527,3,2,1,0
265853584,1,1,0,0
340185300,1,1,0,0
27837666,2,2,0,0
78313180,1,1,0,0
300968567,1,1,0,0
151460226,1,1,0,0
92530595,1,1,0,0
64796239,1,1,0,0
24022538,1,1,0,0
17285506,2,0,2,0
13165562,1,1,0,0
28968825,1,1,0,0
156491119,1,1,0,0
12541419,1,0,1,0
21850862,1,1,0,0
24869901,1,1,0,0
339505596,1,1,0,0
7650266,60,60,0,0
66832336,1,1,0,0
138563056,1,0,1,0
8737310,1,1,0,0
11015446,1,1,0,0
314232346,1,1,0,0
345980734,1,1,0,0
120873899,1,1,0,0
170280723,4,4,0,0
346644486,2,2,0,0
346661704,3,2,1,0
346713306,1,1,0,0
61371355,1,1,0,0
346901804,1,1,0,0
75487604,1,1,0,0
18107537,1,1,0,0
80553903,2,2,0,0
66356573,1,1,0,0
348591875,1,1,0,0
348780983,1,1,0,0
348781531,1,1,0,0
348781150,1,1,0,0
348783997,1,1,0,0
349110258,1,1,0,0
17970511,1,1,0,0
951119,1,1,0,0
22735045,1,1,0,0
70709146,1,1,0,0
3750769,1,1,0,0
183975299,1,1,0,0
6320930,1,1,0,0
6762981,1,1,0,0
28998266,1,1,0,0
40622360,3,0,3,0
1219601,1,1,0,0
15888547,1,0,1,0
354281383,1,0,1,0
356027852,2,2,0,0
3404490,1,1,0,0
176970521,4,0,4,0
227194376,16,16,0,0
4431837,1,1,0,0
67772223,1,0,1,0
36803807,1,1,0,0
73794838,1,0,1,0
127034950,6,6,0,0
7302648,1,1,0,0
227205021,1,1,0,0
270957643,1,1,0,0
142483193,1,1,0,0
2401817,1,0,1,0
10181718,1,1,0,0
360585434,1,1,0,0
22088881,1,1,0,0
14359760,1,1,0,0
1644999,1,1,0,0
4999841,1,1,0,0
359216561,1,1,0,0
14488963,1,1,0,0
292538124,3,2,1,0
146834938,1,0,1,0
14398760,1,1,0,0
34318392,1,1,0,0
203125886,2,2,0,0
33378245,2,2,0,0
18262422,1,1,0,0
172416408,1,1,0,0
364922886,1,1,0,0
6347407,1,1,0,0
364978049,1,1,0,0
15727204,1,1,0,0
365518322,1,0,0,1
124833761,1,1,0,0
10124757,1,1,0,0
56708981,1,1,0,0
366169291,1,1,0,0
366703889,1,1,0,0
16561471,1,1,0,0
3575794,1,1,0,0
111464268,1,1,0,0
28920362,1,0,1,0
188185624,1,1,0,0
58104446,1,1,0,0
225239104,1,1,0,0
309580714,3,0,0,3
231133074,2,2,0,0
283851100,1,1,0,0
109702292,1,1,0,0
344075817,1,0,1,0
10523670,1,1,0,0
89232128,1,1,0,0
225646907,1,1,0,0
44080778,1,1,0,0
16309787,1,1,0,0
369329549,1,1,0,0
364504165,1,0,0,1
11908499,1,1,0,0
69251153,1,1,0,0
337020834,3,0,3,0
265526653,1,1,0,0
187954463,1,1,0,0
21259422,1,1,0,0
2063724,1,1,0,0
83409288,1,1,0,0
370943658,1,1,0,0
17945482,1,0,1,0
10530921,4,4,0,0
60528043,1,1,0,0
371433251,1,1,0,0
5379812,1,1,0,0
361618375,2,2,0,0
371996493,1,1,0,0
371873412,1,1,0,0
249000483,2,1,1,0
4398452,2,2,0,0
323097738,1,1,0,0
18607577,1,1,0,0
1459127,1,1,0,0
99501395,2,2,0,0
143212276,2,2,0,0
337758783,1,1,0,0
202132693,1,1,0,0
10367964,1,1,0,0
310074919,1,1,0,0
257539140,8,8,0,0
100507452,1,1,0,0
373345952,2,2,0,0
56696655,1,1,0,0
21701933,1,1,0,0
185152492,1,1,0,0
374098287,1,1,0,0
21446876,2,2,0,0
17115030,1,1,0,0
125855620,1,1,0,0
315044656,2,2,0,0
11622522,1,1,0,0
38197351,1,0,1,0
152998344,1,1,0,0
755980,1,1,0,0
305689325,1,0,1,0
10532814,3,3,0,0
22758479,2,2,0,0
22490527,3,3,0,0
20281003,1,1,0,0
11162265,1,1,0,0
10235756,1,1,0,0
4870160,1,1,0,0
1380039,1,1,0,0
23789531,1,1,0,0
94980211,1,1,0,0
58265430,1,1,0,0
64478789,1,1,0,0
256002976,1,1,0,0
374927098,1,1,0,0
7100311,3,3,0,0
2470545,1,1,0,0
251085501,3,3,0,0
21566476,1,1,0,0
19223788,1,1,0,0
163825346,1,1,0,0
62170628,1,1,0,0
177743379,1,1,0,0
4641615,1,1,0,0
1568403,1,1,0,0
63742377,1,1,0,0
11649040,1,1,0,0
32231912,2,2,0,0
102415327,1,0,1,0
377727739,1,1,0,0
83107565,1,1,0,0
377872008,1,1,0,0
37052041,1,1,0,0
378002958,2,1,1,0
41281386,1,0,1,0
378025803,1,1,0,0
12197133,1,1,0,0
60649946,1,1,0,0
237513660,1,1,0,0
143747351,1,1,0,0
2216426,1,1,0,0
133265206,6,6,0,0
18737347,1,1,0,0
131603240,1,1,0,0
180330203,1,1,0,0
12029413,4,4,0,0
55133178,1,1,0,0
15057383,1,1,0,0
379861055,1,1,0,0
33197499,1,1,0,0
78830550,1,1,0,0
36168268,1,1,0,0
340259440,1,1,0,0
61643,5,2,3,0
380302583,1,1,0,0
10017908,1,1,0,0
78253263,1,1,0,0
96405474,1,1,0,0
21168927,1,1,0,0
381345645,1,1,0,0
381431546,1,1,0,0
38294216,4,0,4,0
3899061,1,1,0,0
43650529,1,1,0,0
42392692,1,1,0,0
202557984,1,0,1,0
27553005,1,1,0,0
30729259,1,1,0,0
14656848,3,3,0,0
382254944,1,1,0,0
83079561,1,0,1,0
68062915,1,1,0,0
14837887,1,1,0,0
44126772,1,1,0,0
377569030,1,1,0,0
16470890,1,1,0,0
13615800,1,0,1,0
26138890,1,1,0,0
134907083,1,0,1,0
39698405,1,1,0,0
383058773,1,1,0,0
13401741,1,1,0,0
41509137,1,1,0,0
38694549,1,0,1,0
19003407,1,1,0,0
121774640,1,1,0,0
383399604,1,1,0,0
2838210,1,1,0,0
383776222,3,0,3,0
140643176,1,1,0,0
383928857,2,2,0,0
147716131,1,0,1,0
2770879,1,1,0,0
131426756,2,2,0,0
384301691,2,2,0,0
29565392,1,0,1,0
4806659,2,1,1,0
147645033,1,1,0,0
233754503,1,1,0,0
331248479,1,1,0,0
5404437,1,1,0,0
39850902,1,1,0,0
386101761,38,0,38,0
386054308,1,1,0,0
9244975,1,1,0,0
386610352,5,5,0,0
38618744,1,1,0,0
386999455,1,1,0,0
55049955,1,1,0,0
120455802,2,2,0,0
6949069,1,1,0,0
47878212,1,1,0,0
120446639,1,1,0,0
213035017,1,0,1,0
97552590,1,1,0,0
22296770,1,1,0,0
70950157,1,0,1,0
389033179,1,1,0,0
380753283,2,2,0,0
125692471,1,1,0,0
4407953,1,1,0,0
32795375,1,1,0,0
389526216,1,1,0,0
349531567,3,3,0,0
44113859,2,2,0,0
133589962,1,1,0,0
7118788,1,1,0,0
4397261,1,0,1,0
390351352,1,1,0,0
83405429,1,1,0,0
390715152,1,1,0,0
389664429,5,5,0,0
111101312,1,1,0,0
390913090,1,1,0,0
18043397,2,2,0,0
2730653,1,1,0,0
207880537,1,1,0,0
392164706,7,6,1,0
392721148,1,1,0,0
1583329,1,1,0,0
24877097,1,1,0,0
246893889,1,1,0,0
18291581,1,0,1,0
392084046,5,0,5,0
219543338,1,1,0,0
7072098,1,1,0,0
393323648,1,1,0,0
359515893,1,1,0,0
12923983,1,1,0,0
27542963,1,1,0,0
72125715,1,1,0,0
103480243,1,1,0,0
18944892,1,1,0,0
301871335,1,1,0,0
26386547,1,1,0,0
18009539,1,1,0,0
394568651,1,1,0,0
79165412,1,1,0,0
53759249,1,1,0,0
323773287,1,1,0,0
145090152,1,1,0,0
63917838,2,2,0,0
31286289,2,2,0,0
1745073,1,1,0,0
5325410,1,1,0,0
395317323,1,1,0,0
3841035,2,2,0,0
105831547,1,1,0,0
6665056,1,1,0,0
395909309,9,9,0,0
56848058,1,1,0,0
396221659,1,1,0,0
192381457,1,1,0,0
31913498,1,1,0,0
40974233,1,1,0,0
301089000,1,0,1,0
37178679,1,1,0,0
396968672,1,1,0,0
45659914,3,1,2,0
5615582,12,0,12,0
203981683,3,1,2,0
398300809,1,1,0,0
27882122,1,1,0,0
302163063,1,0,1,0
399587188,1,1,0,0
59977955,1,1,0,0
398508235,1,1,0,0
73406513,1,1,0,0
399217548,9,9,0,0
87582498,1,1,0,0
163251048,39,39,0,0
2568601,1,1,0,0
210785866,2,2,0,0
13242357,1,1,0,0
349251028,4,4,0,0
29656215,1,1,0,0
22618148,1,1,0,0
371830381,1,1,0,0
10763177,1,1,0,0
2413715,1,1,0,0
5556571,1,0,1,0
116245550,1,1,0,0
85373679,2,2,0,0
35328672,2,2,0,0
19744534,2,0,2,0
36971121,1,1,0,0
19007534,1,1,0,0
26279213,1,1,0,0
1809672,1,1,0,0
233628,1,1,0,0
48313848,1,1,0,0
47115433,2,0,2,0
400922360,1,1,0,0
363562533,1,1,0,0
2543537,1,1,0,0
40224110,1,1,0,0
67948802,1,1,0,0
183421640,2,2,0,0
25582718,1,1,0,0
402065431,2,2,0,0
14934973,2,2,0,0
220121717,1,1,0,0
161599427,2,2,0,0
43949129,1,1,0,0
2031491,1,1,0,0
2139705,1,1,0,0
79931328,1,1,0,0
403217194,2,2,0,0
30011547,1,1,0,0
88457546,1,1,0,0
61376819,1,1,0,0
403856732,1,1,0,0
404075804,3,0,3,0
339486965,1,1,0,0
28254191,1,1,0,0
404037551,4,0,4,0
404404580,1,1,0,0
10208831,1,1,0,0
238728111,6,1,0,5
404766802,1,1,0,0
268173853,1,1,0,0
65677230,1,1,0,0
1299819,1,1,0,0
8165015,1,1,0,0
405397184,1,1,0,0
405610955,1,1,0,0
8803996,1,1,0,0
185885740,5,1,4,0
17922516,1,1,0,0
120149490,1,1,0,0
63204398,3,3,0,0
169109637,1,1,0,0
23556804,1,0,1,0
402727736,1,1,0,0
6969353,1,1,0,0
10993405,1,1,0,0
407496166,1,1,0,0
339083680,1,0,1,0
19214127,4,4,0,0
4254411,4,0,4,0
11092457,1,1,0,0
286957279,1,1,0,0
449028,1,1,0,0
408355532,1,1,0,0
30005195,1,1,0,0
228007700,1,1,0,0
408774276,1,1,0,0
11028246,2,1,1,0
87705527,1,1,0,0
663380,1,1,0,0
9795466,1,1,0,0
409137827,2,2,0,0
25138314,28,9,19,0
86206863,1,1,0,0
105386672,1,1,0,0
2627841,1,1,0,0
11443794,2,2,0,0
9746302,1,1,0,0
57511692,1,0,1,0
2298713,1,1,0,0
28274998,10,10,0,0
33522984,1,1,0,0
136047340,1,0,1,0
34607703,1,1,0,0
269872084,2,1,1,0
411041961,1,1,0,0
31791599,1,1,0,0
23805559,1,1,0,0
1934857,1,1,0,0
181205324,3,3,0,0
412101905,1,1,0,0
1927771,1,1,0,0
400152336,1,1,0,0
38051218,2,2,0,0
135559842,1,1,0,0
413419459,1,1,0,0
77808209,1,1,0,0
19510846,1,1,0,0
2672782,1,1,0,0
14948112,1,1,0,0
136909025,1,1,0,0
200622780,1,1,0,0
41149223,1,1,0,0
90603359,4,0,4,0
414531185,1,1,0,0
414561076,1,0,1,0
369362194,1,1,0,0
49939274,1,1,0,0
16970386,1,1,0,0
124402493,1,1,0,0
15513341,1,1,0,0
209151231,1,1,0,0
218477244,1,0,1,0
12599191,2,2,0,0
354095879,1,1,0,0
44093503,1,1,0,0
410769692,2,2,0,0
44838747,1,1,0,0
5055103,1,1,0,0
10112608,1,1,0,0
38254954,1,1,0,0
401943051,1,1,0,0
416907530,1,1,0,0
415795947,3,1,2,0
360380092,5,5,0,0
417050154,1,1,0,0
2841377,1,1,0,0
12524531,5,3,2,0
492187,1,1,0,0
401961204,1,0,1,0
39631646,1,1,0,0
335736622,1,1,0,0
162610060,1,1,0,0
34926050,1,1,0,0
401132548,2,0,2,0
362347983,1,1,0,0
362858420,4,4,0,0
100976376,1,1,0,0
32578518,1,1,0,0
6456954,1,1,0,0
289530223,1,1,0,0
262338822,3,2,1,0
308129944,1,1,0,0
376520262,1,1,0,0
372516832,1,1,0,0
68206025,2,2,0,0
46648299,1,1,0,0
220804341,2,2,0,0
39175326,1,1,0,0
419886943,1,1,0,0
419986173,2,1,1,0
109900699,1,1,0,0
33913295,1,1,0,0
13078544,1,1,0,0
3481443,1,1,0,0
58515676,1,1,0,0
24879478,1,1,0,0
420859375,2,2,0,0
27317683,1,1,0,0
2609208,1,1,0,0
421112971,1,1,0,0
91089176,1,1,0,0
404692244,2,2,0,0
592884,1,1,0,0
421782658,1,1,0,0
22698146,1,0,0,1
25387414,4,2,2,0
19352661,1,0,1,0
754478,1,1,0,0
422122683,1,1,0,0
867604,1,1,0,0
33152962,4,4,0,0
422922777,1,1,0,0
260031923,1,1,0,0
75613827,1,1,0,0
57820988,3,3,0,0
423624522,1,1,0,0
3003826,1,0,1,0
2854966,1,1,0,0
1262027,1,1,0,0
107201419,1,1,0,0
202075543,4,4,0,0
422034582,4,4,0,0
319869874,1,1,0,0
108922953,1,1,0,0
414723727,1,0,1,0
348027338,1,1,0,0
121678667,1,0,1,0
46083900,1,1,0,0
72697395,6,2,4,0
208443342,2,2,0,0
425200126,2,2,0,0
26527411,1,1,0,0
31790638,3,3,0,0
1686868,1,1,0,0
425626021,1,1,0,0
22657047,1,1,0,0
1001274,4,2,2,0
265215187,1,1,0,0
78181491,1,1,0,0
402481313,1,1,0,0
100213298,1,1,0,0
49183292,1,1,0,0
36818026,1,1,0,0
28591013,1,1,0,0
415808927,1,0,1,0
42059945,1,1,0,0
18111117,1,1,0,0
14655333,1,1,0,0
25264605,1,1,0,0
427126438,1,1,0,0
11048022,1,1,0,0
427258762,1,1,0,0
21960076,1,1,0,0
63868581,1,1,0,0
269562268,1,0,1,0
425872797,1,1,0,0
427535501,1,1,0,0
35030043,2,2,0,0
427859229,1,1,0,0
125071618,1,1,0,0
132896974,1,1,0,0
9021333,1,1,0,0
403684038,1,1,0,0
6425216,1,1,0,0
2242913,2,2,0,0
429001229,5,5,0,0
374496026,1,1,0,0
426999671,1,1,0,0
254439388,1,1,0,0
427844796,1,1,0,0
425807899,1,1,0,0
59981531,1,1,0,0
429389318,2,2,0,0
109042782,1,1,0,0
429944122,1,1,0,0
428680161,1,1,0,0
430297861,1,1,0,0
2928282,1,1,0,0
51851446,1,1,0,0
430255085,1,1,0,0
61293420,2,1,1,0
10473230,1,0,1,0
3811644,1,1,0,0
20906675,1,1,0,0
78806399,1,1,0,0
15585800,2,2,0,0
42699718,1,1,0,0
170244027,1,1,0,0
7040556,1,1,0,0
423601383,1,1,0,0
5353840,1,1,0,0
1807142,5,5,0,0
376315368,1,1,0,0
380178701,1,1,0,0
432475830,1,1,0,0
18761839,1,1,0,0
21418268,1,1,0,0
4617,2,2,0,0
418489322,9,0,9,0
206173,1,1,0,0
21780601,1,1,0,0
433036056,2,2,0,0
433178509,1,1,0,0
253475234,1,1,0,0
398082930,1,1,0,0
433587286,1,1,0,0
31434901,1,1,0,0
108115693,1,1,0,0
22861210,1,1,0,0
308132049,2,0,2,0
14078959,1,0,1,0
73560272,1,0,1,0
12778358,1,1,0,0
437660791,15,3,12,0
25416348,1,1,0,0
297174078,1,1,0,0
32753903,1,0,1,0
1191691,1,1,0,0
153827050,1,1,0,0
435063804,1,1,0,0
42417831,1,0,1,0
33836600,1,1,0,0
65541344,1,0,1,0
9315090,1,1,0,0
277469021,1,1,0,0
9944650,1,1,0,0
364444003,2,2,0,0
400356228,1,1,0,0
261810912,1,1,0,0
29480888,1,1,0,0
436143401,1,1,0,0
419191970,1,1,0,0
359223600,1,1,0,0
91698747,1,1,0,0
34447249,1,1,0,0
57955741,4,4,0,0
28885555,1,0,1,0
19357594,1,1,0,0
163562425,1,0,1,0
32905567,1,1,0,0
412997518,1,1,0,0
71458027,1,1,0,0
437540964,1,1,0,0
2519404,1,0,1,0
